Record Length,2.500000e+03,,  -0.000000240000,  -0.14400,
,,,00.000000506800,   0.07200,
,,,00.000000507200,   0.07200,
,,,00.000000507600,   0.08000,
,,,00.000000508000,   0.08800,
,,,00.000000508400,   0.08800,
,,,00.000000508800,   0.09600,
,,,00.000000509200,   0.09600,
,,,00.000000509600,   0.09600,
,,,00.000000510000,   0.10400,
,,,00.000000510400,   0.10400,
,,,00.000000510800,   0.11200,
,,,00.000000511200,   0.11200,
,,,00.000000511600,   0.11200,
,,,00.000000512000,   0.11200,
,,,00.000000512400,   0.12000,
,,,00.000000512800,   0.12800,
,,,00.000000513200,   0.12800,
,,,00.000000513600,   0.13600,
,,,00.000000514000,   0.14400,
,,,00.000000514400,   0.14400,
,,,00.000000514800,   0.15200,
,,,00.000000515200,   0.15200,
,,,00.000000515600,   0.15200,
,,,00.000000516000,   0.16000,
,,,00.000000516400,   0.16000,
,,,00.000000516800,   0.16000,
,,,00.000000517200,   0.16000,
,,,00.000000517600,   0.16000,
,,,00.000000518000,   0.16800,
,,,00.000000518400,   0.16800,
,,,00.000000518800,   0.17600,
,,,00.000000519200,   0.17600,
,,,00.000000519600,   0.17600,
,,,00.000000520000,   0.18400,
,,,00.000000520400,   0.18400,
,,,00.000000520800,   0.19200,
,,,00.000000521200,   0.19200,
,,,00.000000521600,   0.19200,
,,,00.000000522000,   0.20000,
,,,00.000000522400,   0.20000,
,,,00.000000522800,   0.20800,
,,,00.000000523200,   0.20800,
,,,00.000000523600,   0.20800,
,,,00.000000524000,   0.21600,
,,,00.000000524400,   0.21600,
,,,00.000000524800,   0.22400,
,,,00.000000525200,   0.22400,
,,,00.000000525600,   0.23200,
,,,00.000000526000,   0.24000,
,,,00.000000526400,   0.24000,
,,,00.000000526800,   0.24000,
,,,00.000000527200,   0.24000,
,,,00.000000527600,   0.24000,
,,,00.000000528000,   0.24800,
,,,00.000000528400,   0.24800,
,,,00.000000528800,   0.25600,
,,,00.000000529200,   0.25600,
,,,00.000000529600,   0.26400,
,,,00.000000530000,   0.27200,
,,,00.000000530400,   0.27200,
,,,00.000000530800,   0.27200,
,,,00.000000531200,   0.27200,
,,,00.000000531600,   0.27200,
,,,00.000000532000,   0.28000,
,,,00.000000532400,   0.28000,
,,,00.000000532800,   0.28800,
,,,00.000000533200,   0.28800,
,,,00.000000533600,   0.28800,
,,,00.000000534000,   0.29600,
,,,00.000000534400,   0.29600,
,,,00.000000534800,   0.30400,
,,,00.000000535200,   0.30400,
,,,00.000000535600,   0.30400,
,,,00.000000536000,   0.31200,
,,,00.000000536400,   0.31200,
,,,00.000000536800,   0.32000,
,,,00.000000537200,   0.32000,
,,,00.000000537600,   0.32000,
,,,00.000000538000,   0.32800,
,,,00.000000538400,   0.32800,
,,,00.000000538800,   0.32800,
,,,00.000000539200,   0.32800,
,,,00.000000539600,   0.32800,
,,,00.000000540000,   0.33600,
,,,00.000000540400,   0.33600,
,,,00.000000540800,   0.34400,
,,,00.000000541200,   0.34400,
,,,00.000000541600,   0.34400,
,,,00.000000542000,   0.35200,
,,,00.000000542400,   0.35200,
,,,00.000000542800,   0.36000,
,,,00.000000543200,   0.36000,
,,,00.000000543600,   0.36000,
,,,00.000000544000,   0.36000,
,,,00.000000544400,   0.36000,
,,,00.000000544800,   0.36800,
,,,00.000000545200,   0.36800,
,,,00.000000545600,   0.36800,
,,,00.000000546000,   0.37600,
,,,00.000000546400,   0.37600,
,,,00.000000546800,   0.38400,
,,,00.000000547200,   0.38400,
,,,00.000000547600,   0.38400,
,,,00.000000548000,   0.38400,
,,,00.000000548400,   0.37600,
,,,00.000000548800,   0.38400,
,,,00.000000549200,   0.38400,
,,,00.000000549600,   0.39200,
,,,00.000000550000,   0.40000,
,,,00.000000550400,   0.40000,
,,,00.000000550800,   0.40000,
,,,00.000000551200,   0.40000,
,,,00.000000551600,   0.40800,
,,,00.000000552000,   0.41600,
,,,00.000000552400,   0.42400,
,,,00.000000552800,   0.43200,
,,,00.000000553200,   0.43200,
,,,00.000000553600,   0.43200,
,,,00.000000554000,   0.43200,
,,,00.000000554400,   0.43200,
,,,00.000000554800,   0.44000,
,,,00.000000555200,   0.44000,
,,,00.000000555600,   0.44000,
,,,00.000000556000,   0.44000,
,,,00.000000556400,   0.44000,
,,,00.000000556800,   0.44800,
,,,00.000000557200,   0.44800,
,,,00.000000557600,   0.44800,
,,,00.000000558000,   0.45600,
,,,00.000000558400,   0.45600,
,,,00.000000558800,   0.46400,
,,,00.000000559200,   0.46400,
,,,00.000000559600,   0.46400,
,,,00.000000560000,   0.47200,
,,,00.000000560400,   0.47200,
,,,00.000000560800,   0.48000,
,,,00.000000561200,   0.48000,
,,,00.000000561600,   0.48000,
,,,00.000000562000,   0.48000,
,,,00.000000562400,   0.48000,
,,,00.000000562800,   0.48800,
,,,00.000000563200,   0.48800,
,,,00.000000563600,   0.48800,
,,,00.000000564000,   0.48800,
,,,00.000000564400,   0.48800,
,,,00.000000564800,   0.48800,
,,,00.000000565200,   0.48800,
,,,00.000000565600,   0.48800,
,,,00.000000566000,   0.49600,
,,,00.000000566400,   0.49600,
,,,00.000000566800,   0.49600,
,,,00.000000567200,   0.48800,
,,,00.000000567600,   0.49600,
,,,00.000000568000,   0.49600,
,,,00.000000568400,   0.50400,
,,,00.000000568800,   0.51200,
,,,00.000000569200,   0.51200,
,,,00.000000569600,   0.51200,
,,,00.000000570000,   0.52000,
,,,00.000000570400,   0.52000,
,,,00.000000570800,   0.52800,
,,,00.000000571200,   0.52800,
,,,00.000000571600,   0.52800,
,,,00.000000572000,   0.53600,
,,,00.000000572400,   0.53600,
,,,00.000000572800,   0.53600,
,,,00.000000573200,   0.53600,
,,,00.000000573600,   0.53600,
,,,00.000000574000,   0.53600,
,,,00.000000574400,   0.53600,
,,,00.000000574800,   0.54400,
,,,00.000000575200,   0.54400,
,,,00.000000575600,   0.54400,
,,,00.000000576000,   0.55200,
,,,00.000000576400,   0.55200,
,,,00.000000576800,   0.55200,
,,,00.000000577200,   0.55200,
,,,00.000000577600,   0.55200,
,,,00.000000578000,   0.56000,
,,,00.000000578400,   0.56000,
,,,00.000000578800,   0.56800,
,,,00.000000579200,   0.56800,
,,,00.000000579600,   0.56800,
,,,00.000000580000,   0.56800,
,,,00.000000580400,   0.56800,
,,,00.000000580800,   0.57600,
,,,00.000000581200,   0.57600,
,,,00.000000581600,   0.57600,
,,,00.000000582000,   0.58400,
,,,00.000000582400,   0.58400,
,,,00.000000582800,   0.58400,
,,,00.000000583200,   0.58400,
,,,00.000000583600,   0.58400,
,,,00.000000584000,   0.58400,
,,,00.000000584400,   0.58400,
,,,00.000000584800,   0.59200,
,,,00.000000585200,   0.59200,
,,,00.000000585600,   0.59200,
,,,00.000000586000,   0.60000,
,,,00.000000586400,   0.60000,
,,,00.000000586800,   0.60000,
,,,00.000000587200,   0.60000,
,,,00.000000587600,   0.60000,
,,,00.000000588000,   0.60000,
,,,00.000000588400,   0.60000,
,,,00.000000588800,   0.60000,
,,,00.000000589200,   0.59200,
,,,00.000000589600,   0.59200,
,,,00.000000590000,   0.60000,
,,,00.000000590400,   0.60800,
,,,00.000000590800,   0.61600,
,,,00.000000591200,   0.61600,
,,,00.000000591600,   0.61600,
,,,00.000000592000,   0.61600,
,,,00.000000592400,   0.60800,
,,,00.000000592800,   0.61600,
,,,00.000000593200,   0.61600,
,,,00.000000593600,   0.62400,
,,,00.000000594000,   0.63200,
,,,00.000000594400,   0.62400,
,,,00.000000594800,   0.62400,
,,,00.000000595200,   0.62400,
,,,00.000000595600,   0.62400,
,,,00.000000596000,   0.63200,
,,,00.000000596400,   0.63200,
,,,00.000000596800,   0.64000,
,,,00.000000597200,   0.64000,
,,,00.000000597600,   0.64000,
,,,00.000000598000,   0.64000,
,,,00.000000598400,   0.64000,
,,,00.000000598800,   0.64800,
,,,00.000000599200,   0.64800,
,,,00.000000599600,   0.64800,
,,,00.000000600000,   0.64800,
,,,00.000000600400,   0.64800,
,,,00.000000600800,   0.64800,
,,,00.000000601200,   0.64800,
,,,00.000000601600,   0.64800,
,,,00.000000602000,   0.64800,
,,,00.000000602400,   0.64800,
,,,00.000000602800,   0.64800,
,,,00.000000603200,   0.64800,
,,,00.000000603600,   0.64800,
,,,00.000000604000,   0.64800,
,,,00.000000604400,   0.64800,
,,,00.000000604800,   0.65600,
,,,00.000000605200,   0.65600,
,,,00.000000605600,   0.65600,
,,,00.000000606000,   0.65600,
,,,00.000000606400,   0.65600,
,,,00.000000606800,   0.66400,
,,,00.000000607200,   0.66400,
,,,00.000000607600,   0.67200,
,,,00.000000608000,   0.66400,
,,,00.000000608400,   0.66400,
,,,00.000000608800,   0.66400,
,,,00.000000609200,   0.66400,
,,,00.000000609600,   0.66400,
,,,00.000000610000,   0.67200,
,,,00.000000610400,   0.67200,
,,,00.000000610800,   0.68000,
,,,00.000000611200,   0.67200,
,,,00.000000611600,   0.66400,
,,,00.000000612000,   0.65600,
,,,00.000000612400,   0.65600,
,,,00.000000612800,   0.66400,
,,,00.000000613200,   0.66400,
,,,00.000000613600,   0.66400,
,,,00.000000614000,   0.66400,
,,,00.000000614400,   0.66400,
,,,00.000000614800,   0.66400,
,,,00.000000615200,   0.66400,
,,,00.000000615600,   0.66400,
,,,00.000000616000,   0.67200,
,,,00.000000616400,   0.67200,
,,,00.000000616800,   0.67200,
,,,00.000000617200,   0.66400,
,,,00.000000617600,   0.66400,
,,,00.000000618000,   0.65600,
,,,00.000000618400,   0.65600,
,,,00.000000618800,   0.65600,
,,,00.000000619200,   0.65600,
,,,00.000000619600,   0.65600,
,,,00.000000620000,   0.65600,
,,,00.000000620400,   0.65600,
,,,00.000000620800,   0.65600,
,,,00.000000621200,   0.65600,
,,,00.000000621600,   0.65600,
,,,00.000000622000,   0.64800,
,,,00.000000622400,   0.64800,
,,,00.000000622800,   0.64800,
,,,00.000000623200,   0.64800,
,,,00.000000623600,   0.64800,
,,,00.000000624000,   0.65600,
,,,00.000000624400,   0.65600,
,,,00.000000624800,   0.65600,
,,,00.000000625200,   0.65600,
,,,00.000000625600,   0.65600,
,,,00.000000626000,   0.65600,
,,,00.000000626400,   0.65600,
,,,00.000000626800,   0.65600,
,,,00.000000627200,   0.65600,
,,,00.000000627600,   0.65600,
,,,00.000000628000,   0.64800,
,,,00.000000628400,   0.64800,
,,,00.000000628800,   0.64800,
,,,00.000000629200,   0.64800,
,,,00.000000629600,   0.64800,
,,,00.000000630000,   0.64800,
,,,00.000000630400,   0.64800,
,,,00.000000630800,   0.64800,
,,,00.000000631200,   0.64800,
,,,00.000000631600,   0.64800,
,,,00.000000632000,   0.64000,
,,,00.000000632400,   0.63200,
,,,00.000000632800,   0.63200,
,,,00.000000633200,   0.63200,
,,,00.000000633600,   0.63200,
,,,00.000000634000,   0.63200,
,,,00.000000634400,   0.63200,
,,,00.000000634800,   0.63200,
,,,00.000000635200,   0.63200,
,,,00.000000635600,   0.63200,
,,,00.000000636000,   0.63200,
,,,00.000000636400,   0.63200,
,,,00.000000636800,   0.63200,
,,,00.000000637200,   0.62400,
,,,00.000000637600,   0.62400,
,,,00.000000638000,   0.62400,
,,,00.000000638400,   0.62400,
,,,00.000000638800,   0.63200,
,,,00.000000639200,   0.62400,
,,,00.000000639600,   0.62400,
,,,00.000000640000,   0.61600,
,,,00.000000640400,   0.61600,
,,,00.000000640800,   0.61600,
,,,00.000000641200,   0.61600,
,,,00.000000641600,   0.61600,
,,,00.000000642000,   0.62400,
,,,00.000000642400,   0.61600,
,,,00.000000642800,   0.61600,
,,,00.000000643200,   0.60800,
,,,00.000000643600,   0.60800,
,,,00.000000644000,   0.60000,
,,,00.000000644400,   0.60000,
,,,00.000000644800,   0.60000,
,,,00.000000645200,   0.59200,
,,,00.000000645600,   0.59200,
,,,00.000000646000,   0.58400,
,,,00.000000646400,   0.58400,
,,,00.000000646800,   0.58400,
,,,00.000000647200,   0.58400,
,,,00.000000647600,   0.58400,
,,,00.000000648000,   0.58400,
,,,00.000000648400,   0.58400,
,,,00.000000648800,   0.58400,
,,,00.000000649200,   0.57600,
,,,00.000000649600,   0.57600,
,,,00.000000650000,   0.57600,
,,,00.000000650400,   0.57600,
,,,00.000000650800,   0.57600,
,,,00.000000651200,   0.57600,
,,,00.000000651600,   0.57600,
,,,00.000000652000,   0.57600,
,,,00.000000652400,   0.57600,
,,,00.000000652800,   0.57600,
,,,00.000000653200,   0.57600,
,,,00.000000653600,   0.57600,
,,,00.000000654000,   0.56800,
,,,00.000000654400,   0.56800,
,,,00.000000654800,   0.56800,
,,,00.000000655200,   0.56000,
,,,00.000000655600,   0.56000,
,,,00.000000656000,   0.56000,
,,,00.000000656400,   0.56000,
,,,00.000000656800,   0.56000,
,,,00.000000657200,   0.55200,
,,,00.000000657600,   0.55200,
,,,00.000000658000,   0.54400,
,,,00.000000658400,   0.53600,
,,,00.000000658800,   0.53600,
,,,00.000000659200,   0.53600,
,,,00.000000659600,   0.53600,
,,,00.000000660000,   0.52800,
,,,00.000000660400,   0.52800,
,,,00.000000660800,   0.52800,
,,,00.000000661200,   0.52000,
,,,00.000000661600,   0.52000,
,,,00.000000662000,   0.52000,
,,,00.000000662400,   0.52000,
,,,00.000000662800,   0.52000,
,,,00.000000663200,   0.52000,
,,,00.000000663600,   0.52000,
,,,00.000000664000,   0.52000,
,,,00.000000664400,   0.52000,
,,,00.000000664800,   0.52800,
,,,00.000000665200,   0.52000,
,,,00.000000665600,   0.51200,
,,,00.000000666000,   0.50400,
,,,00.000000666400,   0.50400,
,,,00.000000666800,   0.50400,
,,,00.000000667200,   0.49600,
,,,00.000000667600,   0.49600,
,,,00.000000668000,   0.48800,
,,,00.000000668400,   0.48000,
,,,00.000000668800,   0.48000,
,,,00.000000669200,   0.48000,
,,,00.000000669600,   0.48000,
,,,00.000000670000,   0.47200,
,,,00.000000670400,   0.47200,
,,,00.000000670800,   0.47200,
,,,00.000000671200,   0.46400,
,,,00.000000671600,   0.46400,
,,,00.000000672000,   0.46400,
,,,00.000000672400,   0.46400,
,,,00.000000672800,   0.46400,
,,,00.000000673200,   0.45600,
,,,00.000000673600,   0.45600,
,,,00.000000674000,   0.45600,
,,,00.000000674400,   0.45600,
,,,00.000000674800,   0.45600,
,,,00.000000675200,   0.44800,
,,,00.000000675600,   0.44800,
,,,00.000000676000,   0.44000,
,,,00.000000676400,   0.44000,
,,,00.000000676800,   0.44000,
,,,00.000000677200,   0.43200,
,,,00.000000677600,   0.43200,
,,,00.000000678000,   0.43200,
,,,00.000000678400,   0.43200,
,,,00.000000678800,   0.43200,
,,,00.000000679200,   0.43200,
,,,00.000000679600,   0.43200,
,,,00.000000680000,   0.42400,
,,,00.000000680400,   0.42400,
,,,00.000000680800,   0.42400,
,,,00.000000681200,   0.41600,
,,,00.000000681600,   0.41600,
,,,00.000000682000,   0.40800,
,,,00.000000682400,   0.40800,
,,,00.000000682800,   0.40800,
,,,00.000000683200,   0.40000,
,,,00.000000683600,   0.40000,
,,,00.000000684000,   0.39200,
,,,00.000000684400,   0.39200,
,,,00.000000684800,   0.39200,
,,,00.000000685200,   0.38400,
,,,00.000000685600,   0.37600,
,,,00.000000686000,   0.36800,
,,,00.000000686400,   0.36800,
,,,00.000000686800,   0.36800,
,,,00.000000687200,   0.36800,
,,,00.000000687600,   0.36800,
,,,00.000000688000,   0.37600,
,,,00.000000688400,   0.37600,
,,,00.000000688800,   0.38400,
,,,00.000000689200,   0.37600,
,,,00.000000689600,   0.36800,
,,,00.000000690000,   0.36000,
,,,00.000000690400,   0.36000,
,,,00.000000690800,   0.36000,
,,,00.000000691200,   0.35200,
,,,00.000000691600,   0.35200,
,,,00.000000692000,   0.34400,
,,,00.000000692400,   0.34400,
,,,00.000000692800,   0.34400,
,,,00.000000693200,   0.33600,
,,,00.000000693600,   0.33600,
,,,00.000000694000,   0.32800,
,,,00.000000694400,   0.32800,
,,,00.000000694800,   0.32800,
,,,00.000000695200,   0.32000,
,,,00.000000695600,   0.32000,
,,,00.000000696000,   0.32000,
,,,00.000000696400,   0.32000,
,,,00.000000696800,   0.32000,
,,,00.000000697200,   0.32000,
,,,00.000000697600,   0.32000,
,,,00.000000698000,   0.31200,
,,,00.000000698400,   0.31200,
,,,00.000000698800,   0.30400,
,,,00.000000699200,   0.29600,
,,,00.000000699600,   0.28800,
,,,00.000000700000,   0.28800,
,,,00.000000700400,   0.28800,
,,,00.000000700800,   0.29600,
,,,00.000000701200,   0.28800,
,,,00.000000701600,   0.28800,
,,,00.000000702000,   0.28000,
,,,00.000000702400,   0.27200,
,,,00.000000702800,   0.27200,
,,,00.000000703200,   0.26400,
,,,00.000000703600,   0.25600,
,,,00.000000704000,   0.25600,
,,,00.000000704400,   0.25600,
,,,00.000000704800,   0.25600,
,,,00.000000705200,   0.25600,
,,,00.000000705600,   0.25600,
,,,00.000000706000,   0.24800,
,,,00.000000706400,   0.24000,
,,,00.000000706800,   0.24000,
,,,00.000000707200,   0.23200,
,,,00.000000707600,   0.23200,
,,,00.000000708000,   0.22400,
,,,00.000000708400,   0.22400,
,,,00.000000708800,   0.22400,
,,,00.000000709200,   0.21600,
,,,00.000000709600,   0.21600,
,,,00.000000710000,   0.21600,
,,,00.000000710400,   0.21600,
,,,00.000000710800,   0.21600,
,,,00.000000711200,   0.21600,
,,,00.000000711600,   0.21600,
,,,00.000000712000,   0.20800,
,,,00.000000712400,   0.20000,
,,,00.000000712800,   0.20000,
,,,00.000000713200,   0.19200,
,,,00.000000713600,   0.20000,
,,,00.000000714000,   0.20000,
,,,00.000000714400,   0.20000,
,,,00.000000714800,   0.20000,
,,,00.000000715200,   0.19200,
,,,00.000000715600,   0.19200,
,,,00.000000716000,   0.18400,
,,,00.000000716400,   0.17600,
,,,00.000000716800,   0.17600,
,,,00.000000717200,   0.16800,
,,,00.000000717600,   0.16000,
,,,00.000000718000,   0.16000,
,,,00.000000718400,   0.16000,
,,,00.000000718800,   0.16000,
,,,00.000000719200,   0.15200,
,,,00.000000719600,   0.15200,
,,,00.000000720000,   0.14400,
,,,00.000000720400,   0.14400,
,,,00.000000720800,   0.14400,
,,,00.000000721200,   0.14400,
,,,00.000000721600,   0.14400,
,,,00.000000722000,   0.13600,
,,,00.000000722400,   0.13600,
,,,00.000000722800,   0.13600,
,,,00.000000723200,   0.12800,
,,,00.000000723600,   0.12800,
,,,00.000000724000,   0.12000,
,,,00.000000724400,   0.12000,
,,,00.000000724800,   0.12000,
,,,00.000000725200,   0.11200,
,,,00.000000725600,   0.11200,
,,,00.000000726000,   0.10400,
,,,00.000000726400,   0.10400,
,,,00.000000726800,   0.10400,
,,,00.000000727200,   0.09600,
,,,00.000000727600,   0.09600,
,,,00.000000728000,   0.08800,
,,,00.000000728400,   0.08800,
,,,00.000000728800,   0.08800,
,,,00.000000729200,   0.08000,
,,,00.000000729600,   0.08000,
,,,00.000000730000,   0.08000,
,,,00.000000730400,   0.08000,
,,,00.000000730800,   0.08000,
,,,00.000000731200,   0.07200,
,,,00.000000731600,   0.07200,
,,,00.000000732000,   0.06400,
,,,00.000000732400,   0.05600,
,,,00.000000732800,   0.05600,
,,,00.000000733200,   0.04800,
,,,00.000000733600,   0.04800,
,,,00.000000734000,   0.04000,
,,,00.000000734400,   0.04000,
,,,00.000000734800,   0.04000,
,,,00.000000735200,   0.03200,
,,,00.000000735600,   0.03200,
,,,00.000000736000,   0.02400,
,,,00.000000736400,   0.02400,
,,,00.000000736800,   0.02400,
,,,00.000000737200,   0.02400,
,,,00.000000737600,   0.02400,
,,,00.000000738000,   0.02400,
,,,00.000000738400,   0.02400,
,,,00.000000738800,   0.02400,
,,,00.000000739200,   0.01600,
,,,00.000000739600,   0.01600,
,,,00.000000740000,   0.00800,
,,,00.000000740400,   0.00000,
,,,00.000000740800,   0.00000,
,,,00.000000741200,  -0.00800,
,,,00.000000741600,  -0.00800,
,,,00.000000742000,  -0.01600,
,,,00.000000742400,  -0.01600,
,,,00.000000742800,  -0.01600,
,,,00.000000743200,  -0.02400,
,,,00.000000743600,  -0.02400,
,,,00.000000744000,  -0.03200,
,,,00.000000744400,  -0.03200,
,,,00.000000744800,  -0.03200,
,,,00.000000745200,  -0.04000,
,,,00.000000745600,  -0.04000,
,,,00.000000746000,  -0.04800,
,,,00.000000746400,  -0.04800,
,,,00.000000746800,  -0.04800,
,,,00.000000747200,  -0.04800,
,,,00.000000747600,  -0.04800,
,,,00.000000748000,  -0.05600,
,,,00.000000748400,  -0.05600,
,,,00.000000748800,  -0.06400,
,,,00.000000749200,  -0.07200,
,,,00.000000749600,  -0.08000,
,,,00.000000750000,  -0.08800,
,,,00.000000750400,  -0.08800,
,,,00.000000750800,  -0.08800,
,,,00.000000751200,  -0.08800,
,,,00.000000751600,  -0.08800,
,,,00.000000752000,  -0.08800,
,,,00.000000752400,  -0.08800,
,,,00.000000752800,  -0.08800,
,,,00.000000753200,  -0.09600,
,,,00.000000753600,  -0.10400,
,,,00.000000754000,  -0.10400,
,,,00.000000754400,  -0.10400,
,,,00.000000754800,  -0.10400,
,,,00.000000755200,  -0.11200,
,,,00.000000755600,  -0.11200,
,,,00.000000756000,  -0.12000,
,,,00.000000756400,  -0.12000,
,,,00.000000756800,  -0.12000,
,,,00.000000757200,  -0.12800,
,,,00.000000757600,  -0.12800,
,,,00.000000758000,  -0.12800,
,,,00.000000758400,  -0.12800,
,,,00.000000758800,  -0.12800,
,,,00.000000759200,  -0.13600,
,,,00.000000759600,  -0.13600,
